time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1777666080,27818.25,27826,27818.25,27821.5,,,,27836.1125,27860.61,0,0,27825.392776209203,27836.07240989736,27848.07177209026,27848.37908105045,27845.453185441165,27875.935831970626,27814.970538911704,329
1777666140,27821.25,27830.5,27820.5,27826.5,,,,27833.9125,27859.74,0,0,27825.614220967364,27835.20219081578,27847.225820243584,27848.16137875144,27845.43042996639,27875.902712235864,27814.958147696914,334
1777666200,27826.25,27829,27823,27823.75,,,,27831.75,27858.825,0,0,27825.24137677389,27834.1610825598,27846.305199841874,27847.91847946038,27845.412646150646,27875.877384301974,27814.947907999318,254
1777666260,27823.75,27825,27814,27815.75,,,,27829.725,27857.72,0,0,27823.343101419112,27832.487347781636,27845.10695671082,27847.59839508764,27845.38233489978,27875.843572611746,27814.921097187813,322
1777666320,27815.25,27824.25,27815,27823.25,,,,27828.95,27856.84,0,0,27823.32448113529,27831.647588892396,27844.249821153535,27847.356122499703,27845.354121954377,27875.80921072618,27814.899033182573,332
1777666380,27823.25,27824,27818.75,27819.5,,,,27827.325,27855.765,0,0,27822.55958490823,27830.54326262945,27843.279239931828,27847.078947151447,27845.330552587202,27875.780565320238,27814.880539854166,277
1777666440,27819.75,27823.25,27817.75,27819.75,,,,27826,27854.6,0,0,27821.997667926586,27829.56205693586,27842.356524640385,27846.807017329043,27845.308021590237,27875.753627330094,27814.86241585038,260
1777666500,27820.25,27820.75,27806.75,27807.5,,,,27824.825,27852.97,0,0,27819.098134341268,27827.556415396237,27840.989602105466,27846.415902728753,27845.252320332347,27875.703443646562,27814.801197018132,480
1777666560,27807.5,27810.75,27799.75,27809.75,,,,27823.5875,27851.275,0,0,27817.228507473013,27825.937650360214,27839.76451966996,27846.05106787573,27845.177824427443,27875.646488721835,27814.70916013305,562
1777666620,27810,27813.75,27806.5,27807.25,,,,27822.175,27849.605,0,0,27815.232805978412,27824.23877305474,27838.489440467216,27845.66498759836,27845.144752576853,27875.618951488348,27814.670553665357,267
1777666680,27806.75,27807.25,27802.5,27806,,,,27821.075,27847.805,0,0,27813.38624478273,27822.58070277704,27837.21534476262,27845.270311104843,27845.118149127153,27875.599588563553,27814.636709690752,194
1777666740,27806.5,27808.25,27799.25,27801.75,,,,27819.3,27845.915,0,0,27811.058995826184,27820.68700252458,27835.82454692879,27844.837273183402,27845.082058322518,27875.575273691644,27814.58884295339,250
1777666800,27802,27804.5,27789.5,27791.75,,,,27817.375,27843.935,0,0,27807.19719666095,27818.056365931436,27834.09613332374,27844.30904160944,27844.99885140626,27875.534454247318,27814.463248565204,487
1777666860,27791.5,27796.25,27787.5,27791.5,,,,27815.6125,27842.21,0,0,27804.05775732876,27815.64215084676,27832.425696722807,27843.783578508846,27844.92483060394,27875.5036293165,27814.346031891382,406
1777666920,27791.25,27797.5,27789,27797.25,,,,27813.9375,27840.555,0,0,27802.69620586301,27813.97013713342,27831.046257635637,27843.320557827166,27844.881776746937,27875.482900472773,27814.280653021102,250
1777666980,27797.25,27800.75,27793.25,27797.25,,,,27812.4125,27838.835,0,0,27801.606964690407,27812.450124666746,27829.720914198944,27842.86214431645,27844.838973975122,27875.459788621738,27814.218159328506,262
1777667040,27798,27799,27793,27795.25,,,,27810.85,27837.06,0,0,27800.335571752326,27810.88647696977,27828.369113642122,27842.388391636683,27844.815495976232,27875.4477959716,27814.183195980866,140
1777667100,27795.5,27804,27794.5,27800.75,,,,27809.65,27835.62,0,0,27800.41845740186,27809.964979063425,27827.286011146352,27841.97407928209,27844.775042209647,27875.423319838115,27814.12676458118,263
1777667160,27800.5,27806.25,27796.5,27799.5,,,,27808.675,27834.145,0,0,27800.23476592149,27809.013617330387,27826.19636365042,27841.55145162754,27844.740958383496,27875.401830684004,27814.080086082988,227
1777667220,27800.25,27802,27795.75,27796.25,,,,27807.5875,27832.69,0,0,27799.437812737193,27807.85328848217,27825.021996448442,27841.100690914827,27844.69811592919,27875.377556482163,27814.018675376217,269
1777667280,27796.75,27801.25,27795.25,27801,,,,27806.5625,27831.19,0,0,27799.750250189754,27807.23026225652,27824.079957372032,27840.70167906493,27844.675166141056,27875.363894757807,27813.986437524305,148
1777667340,27802,27804.5,27798.75,27798.75,,,,27805.175,27829.61,0,0,27799.550200151803,27806.45932932411,27823.086625710384,27840.284249422493,27844.654492495112,27875.350828256764,27813.95815673346,138
1777667400,27799.25,27800.75,27796.25,27797.25,,,,27803.85,27827.96,0,0,27799.090160121443,27805.62211756737,27822.073424702136,27839.856047935704,27844.637694105106,27875.341231180886,27813.934157029325,106
1777667460,27797.5,27798.25,27792.75,27796.25,,,,27802.875,27826.425,0,0,27798.522128097153,27804.770106879427,27821.060741380483,27839.422156911467,27844.592486508784,27875.317777346878,27813.86719567069,272
1777667520,27795.5,27800.5,27795,27798.75,,,,27801.65,27825.09,0,0,27798.56770247772,27804.22282443584,27820.185810345953,27839.017458832746,27844.568464981734,27875.30399086618,27813.832939097287,152
1777667580,27798.75,27799.5,27795.5,27798.25,,,,27800.5875,27823.555,0,0,27798.50416198218,27803.67984039622,27819.325582489248,27838.611812476203,27844.55256164641,27875.29497503964,27813.810148253182,100
1777667640,27798,27798.5,27792.75,27793,,,,27799.25,27821.93,0,0,27797.403329585744,27802.708945814746,27818.293206705355,27838.157963595844,27844.51300736296,27875.275219660587,27813.75079506533,234
1777667700,27793,27798,27789.75,27797.5,,,,27798.75,27820.49,0,0,27797.422663668596,27802.235405286134,27817.477786834555,27837.753406744145,27844.478303401338,27875.257574210802,27813.699032591874,207
1777667760,27797.5,27800.75,27795.25,27798.25,,,,27798.175,27819.135,0,0,27797.588130934877,27801.873095714665,27816.7237559783,27837.360338020324,27844.45313960124,27875.243016492037,27813.66326271044,160
1777667820,27797.75,27800,27797.5,27797.5,,,,27797.6875,27817.87,0,0,27797.570504747902,27801.475541558786,27815.969883194837,27836.963717741513,27844.435323614893,27875.232590614636,27813.63805661515,114
1777667880,27798,27798,27790.25,27794.25,,,,27797.1,27816.465,0,0,27796.906403798323,27800.81867414435,27815.11812306955,27836.538705624684,27844.392434738056,27875.21152868846,27813.573340787654,252
1777667940,27794.25,27795.5,27790.25,27790.5,,,,27796.5375,27814.865,0,0,27795.62512303866,27799.8806128585,27814.152706478588,27836.080609051303,27844.369244627043,27875.20117591857,27813.537313335517,131
1777668000,27790.5,27793.75,27782.75,27783.25,,,,27796.1125,27813.19,0,0,27793.150098430928,27798.368738962272,27812.94083563629,27835.5549313493,27844.289566858173,27875.17475992895,27813.404373787398,408
1777668060,27783.25,27789.25,27782,27788.5,,,,27795.9625,27811.835,0,0,27792.220078744744,27797.471580874793,27811.98237149369,27835.086723077166,27844.246694470712,27875.160423265326,27813.332965676098,220
1777668120,27787.75,27788.5,27783.75,27785.75,,,,27795.3875,27810.775,0,0,27790.926062995793,27796.405982613447,27810.953651042957,27834.59581040973,27844.221724326886,27875.152336114512,27813.29111253926,127
1777668180,27786,27792.25,27785.5,27789.25,,,,27794.9875,27809.52,0,0,27790.590850396635,27795.755438739496,27810.102527472645,27834.1446083161,27844.18726104694,27875.13895909197,27813.23556300191,185
1777668240,27788.75,27791.5,27788.25,27788.25,,,,27794.6375,27808.36,0,0,27790.12268031731,27795.073126126816,27809.245565610974,27833.687945546786,27844.16062718044,27875.128396266122,27813.19285809476,144
1777668300,27788,27794.5,27787,27793.5,,,,27794.275,27807.61,0,0,27790.798144253848,27794.930114660743,27808.62809244976,27833.288065491593,27844.113057319475,27875.107065521865,27813.119049117086,269
1777668360,27793.5,27796.5,27790.5,27794.75,,,,27794.0375,27806.815,0,0,27791.588515403077,27794.913740600674,27808.08385353016,27832.90460215337,27844.08466464431,27875.092882679826,27813.076446608793,168
1777668420,27794.75,27797.25,27792.25,27796.75,,,,27794.0625,27806.04,0,0,27792.62081232246,27795.08067327334,27807.63938868584,27832.54485486826,27844.067301877923,27875.08360836178,27813.050995394067,106
1777668480,27796.5,27799.25,27795.5,27797.25,,,,27793.875,27805.425,0,0,27793.54664985797,27795.277884793944,27807.23196167855,27832.19366228251,27844.044348757285,27875.070320861094,27813.018376653476,146
1777668540,27797.25,27798,27792,27792.5,,,,27793.5625,27804.53,0,0,27793.337319886377,27795.025349812677,27806.654237691157,27831.798700468753,27844.029084666196,27875.062574014373,27812.995595318018,91
1777668600,27792.25,27796.5,27792,27792,,,,27793.3,27803.765,0,0,27793.069855909103,27794.750318011524,27806.079561703267,27831.402693498916,27844.010059905606,27875.05318786733,27812.966931943884,112
1777668660,27792,27795.25,27789.75,27792.75,,,,27793.125,27803.085,0,0,27793.00588472728,27794.568470919567,27805.556833793336,27831.018089583504,27843.979478069516,27875.038687889653,27812.920268249378,177
1777668720,27792.5,27792.5,27786.5,27788.5,,,,27792.6125,27802.24,0,0,27792.104707781826,27794.01679174506,27804.88793835046,27830.595024015507,27843.948005647784,27875.026048047683,27812.869963247886,171
1777668780,27788.25,27789.75,27786.5,27787.75,,,,27792.0875,27801.44,0,0,27791.23376622546,27793.4470834046,27804.215862336718,27830.168705368586,27843.928474926157,27875.018664357987,27812.838285494327,104
1777668840,27788.5,27792,27786,27786.75,,,,27791.775,27800.645,0,0,27790.33701298037,27792.838257640546,27803.530926558808,27829.736678449495,27843.90082883772,27875.00803796843,27812.79361970701,148
1777668900,27786.25,27788.5,27781.5,27788.5,,,,27791.325,27799.92,0,0,27789.969610384294,27792.443870582316,27802.941478458462,27829.32636324104,27843.8501254204,27874.990667955455,27812.70958288534,262
1777668960,27788.25,27791,27785.25,27788.5,,,,27790.8375,27799.31,0,0,27789.675688307434,27792.085336893015,27802.375145969894,27828.92013077098,27843.822928532503,27874.980117966934,27812.665739098073,146
1777669020,27788.75,27789.75,27755.75,27771.5,,,,27789.5375,27798.38,0,0,27786.040550645946,27790.213942630013,27801.164355931858,27828.348786186194,27843.7043259904,27874.97131670798,27812.437335272818,496
1777669080,27771.25,27789.75,27771.25,27785,,,,27789.075,27797.65,0,0,27785.83244051676,27789.739947845464,27800.530459620804,27827.91745498036,27843.65606889568,27874.95839278019,27812.353745011173,234
1777669140,27785,27787.25,27782.25,27783.25,,,,27788.7125,27796.785,0,0,27785.315952413406,27789.149952586788,27799.852794537637,27827.473002692,27843.62669865778,27874.949134063347,27812.304263252212,148
1777845600,27890,27926,27877.25,27899.75,,,,27794.5375,27798.305,0,0,27808.202761930726,27799.204502351626,27803.77033200675,27828.192176794568,27843.92261619908,27875.433327228693,27812.41190516947,1552
1777845660,27899.5,27902,27881.75,27888.5,,,,27799.5375,27799.76,0,0,27824.26220954458,27807.322274865113,27807.093064084915,27828.792254637407,27844.017043155545,27875.565981920507,27812.468104390584,608
1777845720,27889,27893.5,27862.5,27866.75,,,,27803.5875,27800.63,0,0,27832.759767635664,27812.72479533192,27809.43255176786,27829.16994364599,27844.064496768086,27875.61137729458,27812.517616241592,474
1777845780,27866.5,27871.25,27856.5,27863.5,,,,27807.3,27801.51,0,0,27838.90781410853,27817.340723029018,27811.552843855396,27829.511536246526,27844.089951683156,27875.624365201482,27812.55553816483,391
1777845840,27861.75,27879.25,27858,27879.25,,,,27811.85,27802.7,0,0,27846.976251286826,27822.96883911729,27814.207634292437,27830.006446333624,27844.115092240765,27875.64656923712,27812.58361524441,271
1777845900,27878,27891.75,27861.5,27872.5,,,,27815.8,27804,0,0,27852.08100102946,27827.47167192481,27816.493609418223,27830.42926776314,27844.161932349303,27875.692781690126,27812.63108300848,456
1777845960,27871.25,27880.25,27870.5,27880.25,,,,27820.075,27805.41,0,0,27857.714800823567,27832.26970174983,27818.993860029273,27830.92499644211,27844.18445131668,27875.716207621994,27812.652695011366,208
1777846020,27879,27881,27871,27873.5,,,,27823.9125,27806.735,0,0,27860.871840658852,27836.01791068166,27821.1313557144,27831.34862831831,27844.200888046795,27875.732351064216,27812.669425029373,161
1777846080,27873,27879.5,27869.75,27871.75,,,,27827.6375,27808.05,0,0,27863.047472527083,27839.266282437875,27823.116400588344,27831.750632016632,27844.21631800128,27875.74673094956,27812.685905053,159
1777846140,27871.25,27873.25,27867.5,27869.75,,,,27831.5,27809.41,0,0,27864.387978021667,27842.037529488978,27824.945169192724,27832.128735180646,27844.228960789867,27875.75689310468,27812.701028475054,148
1777846200,27869,27871.25,27862,27865,,,,27835.15,27810.875,0,0,27864.510382417335,27844.12502680816,27826.51594687144,27832.45581244253,27844.24298028031,27875.765655499094,27812.720305061524,195
1777846260,27865.75,27875,27865.5,27870,,,,27839.0125,27812.445,0,0,27865.608305933867,27846.47729709833,27828.221203856876,27832.829386448077,27844.258577448276,27875.778179154506,27812.738975742046,183
1777846320,27870.5,27877.25,27864.25,27866.5,,,,27842.9125,27813.83,0,0,27865.786644747095,27848.29754281666,27829.722333117392,27833.164417428692,27844.27093725697,27875.787684406696,27812.754190107244,150
1777846380,27866,27866,27856.75,27861.5,,,,27846.6,27815.115,0,0,27864.929315797675,27849.497766196964,27830.968516132398,27833.44636352393,27844.279159385926,27875.79058468234,27812.76773408951,146
1777846440,27861.75,27867.5,27861.5,27866,,,,27850.5625,27816.53,0,0,27865.14345263814,27850.997969269967,27832.34229981348,27833.770280304787,27844.28623506042,27875.794605573898,27812.77786454694,104
1777846500,27866,27874,27866,27869.25,,,,27854.6,27817.9,0,0,27865.964762110514,27852.65724479088,27833.78966060511,27834.123312341555,27844.3006910968,27875.805955718675,27812.795426474924,173
1777846560,27869,27871.25,27862,27862,,,,27858.275,27819.15,0,0,27865.17180968841,27853.506586173527,27834.895948424517,27834.400692318257,27844.31016650704,27875.81137261705,27812.80896039703,139
1777846620,27863.5,27872.25,27862.75,27870,,,,27863.2,27820.625,0,0,27866.137447750727,27855.00598743048,27836.272577898064,27834.75491428524,27844.31946102058,27875.818115830447,27812.82080621071,118
1777846680,27869.75,27875,27869.5,27871.5,,,,27867.525,27822.035,0,0,27867.209958200583,27856.505443118618,27837.654045431475,27835.12053702867,27844.32798972305,27875.82553825135,27812.83044119475,94
1777846740,27871.5,27873.25,27866,27872.5,,,,27871.9875,27823.51,0,0,27868.267966560466,27857.959493744198,27839.02055345377,27835.49247198361,27844.340462406915,27875.83572529231,27812.845199521522,145
1777846800,27874,27879.75,27867.5,27868,,,,27870.4,27824.925,0,0,27868.214373248375,27858.87226704018,27840.157002337935,27835.81592997382,27844.354912570812,27875.848157815322,27812.861667326302,161
1777846860,27868.5,27870,27858,27860,,,,27868.975,27826.2,0,0,27866.5714985987,27858.974788218347,27840.935159108998,27836.05656748652,27844.36641801546,27875.853111650747,27812.87972438017,192
1777846920,27858,27858,27842.75,27844.25,,,,27867.85,27827.11,0,0,27862.10719887896,27857.636171107588,27841.06515286943,27836.138094178197,27844.37252289636,27875.83536326554,27812.909682527177,471
1777846980,27843.75,27846.25,27837.5,27844.5,,,,27866.9,27828.035,0,0,27858.585759103167,27856.44197373417,27841.1998527569,27836.2212972212,27844.371399768173,27875.82337773999,27812.919421796356,212
1777847040,27844.75,27849,27841,27846.75,,,,27865.275,27829.11,0,0,27856.218607282535,27855.560885212883,27841.417505589965,27836.32606043293,27844.37203653302,27875.815763053248,27812.92831001279,161
1777847100,27845.75,27847.25,27842,27847.25,,,,27864.0125,27830.105,0,0,27854.42488582603,27854.80535019353,27841.646230860948,27836.43475634902,27844.372297825645,27875.812386851903,27812.932208799386,71
1777847160,27849.25,27851.75,27848,27849,,,,27862.45,27831.12,0,0,27853.339908660822,27854.277591085025,27841.93461396444,27836.55978364903,27844.37391250696,27875.809263964566,27812.938561049352,95
1777847220,27850.25,27852.5,27846,27851.5,,,,27861.35,27832.2,0,0,27852.971926928658,27854.02508280457,27842.309727142307,27836.708442518193,27844.376003675618,27875.805699559794,27812.94630779144,114
1777847280,27851,27852.25,27846,27847.75,,,,27860.15,27833.27,0,0,27851.927541542926,27853.454620731427,27842.523071175943,27836.818308761794,27844.377416149786,27875.802034721142,27812.95279757843,101
1777847340,27847.75,27847.75,27841.5,27845.5,,,,27858.9375,27834.37,0,0,27850.64203323434,27852.731473392207,27842.63981348277,27836.90469374924,27844.377581315584,27875.797388448304,27812.957774182865,94
1777847400,27846.75,27847.5,27842.25,27844,,,,27857.8875,27835.585,0,0,27849.31362658747,27851.937703083826,27842.693154130502,27836.975293811436,27844.377636275192,27875.793246942507,27812.962025607878,82
1777847460,27844.75,27845.25,27840.25,27842.25,,,,27856.5,27836.66,0,0,27847.900901269975,27851.057002803478,27842.675775537147,27837.027778450127,27844.377320702934,27875.79017765957,27812.964463746295,54
1777847520,27843,27845.75,27841,27844.75,,,,27855.4125,27837.84,0,0,27847.27072101598,27850.483638912254,27842.757117672947,27837.1046164755,27844.377194939025,27875.786421618795,27812.967968259254,71
1777847580,27844.25,27846.5,27843.5,27846.25,,,,27854.65,27838.98,0,0,27847.066576812784,27850.098762647503,27842.89409345048,27837.195615316537,27844.377337077436,27875.784418569845,27812.970255585027,42
1777847640,27847,27857,27847,27853,,,,27854,27840.275,0,0,27848.253261450227,27850.36251149773,27843.290403511244,27837.352872875577,27844.38479004981,27875.77810095648,27812.991479143144,288
1777847700,27853.25,27853.25,27845.75,27847.75,,,,27852.925,27841.36,0,0,27848.15260916018,27850.12501045248,27843.46528964806,27837.456326876814,27844.38688227453,27875.773096673347,27813.000667875716,142
1777847760,27846.75,27852,27846,27846,,,,27852.125,27842.385,0,0,27847.722087328144,27849.750009502255,27843.564690054016,27837.541338549683,27844.3881035413,27875.7690833567,27813.0071237259,104
1777847820,27848.25,27853,27845.75,27849,,,,27851.075,27843.43,0,0,27847.977669862514,27849.681826820233,27843.777839463663,27837.655355081526,27844.38887769593,27875.767418999843,27813.010336392013,49
1777847880,27849,27853,27846.5,27852,,,,27850.1,27844.525,0,0,27848.78213589001,27849.892569836575,27844.100277131754,27837.798087866784,27844.391140729003,27875.764091867615,27813.01818959039,114
1777847940,27851,27851.5,27847.75,27849.75,,,,27848.9625,27845.67,0,0,27848.97570871201,27849.87960894234,27844.321834891292,27837.917012365622,27844.393042233034,27875.760498695116,27813.025585770953,111
1777848000,27850,27854.25,27849.25,27851.75,,,,27848.15,27846.865,0,0,27849.530566969606,27850.049644493036,27844.61313548379,27838.054654033625,27844.39786474559,27875.75560412725,27813.040125363932,202
1777848060,27851.25,27853.75,27850.75,27853.25,,,,27847.8125,27848.075,0,0,27850.274453575686,27850.34058590276,27844.951836053053,27838.20585150593,27844.40059975843,27875.753456825696,27813.047742691168,103
1777848120,27854.25,27857.5,27853.5,27857,,,,27848.45,27849.445,0,0,27851.61956286055,27850.945987184325,27845.42431307058,27838.392857958606,27844.404812592897,27875.752754699082,27813.05687048671,112
1777848180,27857.5,27860.75,27856,27858,,,,27849.125,27850.85,0,0,27852.89565028844,27851.58726107666,27845.91747726389,27838.587953899318,27844.41329297434,27875.753505175428,27813.07308077325,189
1777848240,27857.5,27857.5,27853.75,27854.5,,,,27849.5125,27852.205,0,0,27853.21652023075,27851.852055524236,27846.254046782953,27838.746282716238,27844.420663117147,27875.751489873666,27813.08983636063,210
1777848300,27854.75,27869.75,27854.5,27868.5,,,,27850.575,27853.805,0,0,27856.2732161846,27853.365505022033,27847.12643710519,27839.042339604635,27844.44228152131,27875.76286150952,27813.121701533102,337
1777848360,27868.25,27876,27868.25,27871,,,,27851.675,27855.455,0,0,27859.21857294768,27854.96864092912,27848.062655257927,27839.360326275237,27844.468758652194,27875.78568567803,27813.151831626357,300
1777848420,27870.25,27871.25,27859.5,27861,,,,27852.15,27857.245,0,0,27859.574858358144,27855.5169462992,27848.57000211056,27839.575646411802,27844.482451310014,27875.792601568206,27813.17230105182,218
1777848480,27861.75,27864.75,27860.25,27861,,,,27852.8125,27858.765,0,0,27859.859886686514,27856.015405726546,27849.057453008183,27839.788824059448,27844.48872898776,27875.795024279963,27813.182433695554,111
1777848540,27861.5,27861.5,27845,27846.5,,,,27852.8625,27860.03,0,0,27857.18790934921,27855.150368842314,27848.957160733353,27839.855601929503,27844.49230072172,27875.790379691673,27813.194221751764,170
1777848600,27845.75,27854.75,27836,27852,,,,27853.2625,27859.075,0,0,27856.15032747937,27854.863971674833,27849.076487763417,27839.9764417113,27844.495648345724,27875.776939851967,27813.214356839482,336
1777848660,27853,27854.5,27844.75,27849.75,,,,27853.6375,27858.3,0,0,27854.870261983495,27854.399065158937,27849.10290000799,27840.073691047506,27844.49746446274,27875.773412407354,27813.221516518126,109
1777848720,27850,27852.75,27848,27851.5,,,,27853.975,27857.995,0,0,27854.196209586797,27854.135513780853,27849.196903929245,27840.18738566395,27844.499397918942,27875.770703030532,27813.228092807352,96
1777848780,27849.5,27853,27847.5,27850.5,,,,27854.1875,27857.735,0,0,27853.456967669437,27853.80501252805,27849.248005735943,27840.289998741922,27844.5002810002,27875.76930162462,27813.231260375782,47
1777848840,27850.75,27854.75,27849.75,27854,,,,27854.2375,27857.23,0,0,27853.56557413555,27853.822738661864,27849.43435845218,27840.42641666489,27844.50223969184,27875.76784615214,27813.23663323154,73
1777848900,27854.75,27858.5,27850.5,27852.25,,,,27854.4625,27856.825,0,0,27853.30245930844,27853.679762419877,27849.544775767783,27840.544064260263,27844.504918812898,27875.76639220297,27813.243445422824,90
1777848960,27850.5,27856,27847.5,27852,,,,27854.7625,27856.26,0,0,27853.041967446752,27853.527056745344,27849.641059071007,27840.65805367061,27844.507347751565,27875.76392469237,27813.25077081076,103
1777849020,27850.5,27855,27850.25,27851.75,,,,27854.9,27855.825,0,0,27852.7835739574,27853.36550613213,27849.72376263685,27840.76842129578,27844.512406272952,27875.75951290666,27813.265299639243,201
1777849080,27852,27855.5,27851,27853.75,,,,27854.9875,27855.465,0,0,27852.97685916592,27853.40046012012,27849.88165429815,27840.897591233133,27844.51512569923,27875.757847826528,27813.27240357193,95
1777849140,27853.5,27853.5,27848.75,27849.75,,,,27854.9875,27855.065,0,0,27852.331487332736,27853.0686001092,27849.876491384497,27840.985674902455,27844.515975952236,27875.756622553177,27813.275329351294,43
1777849200,27850,27850,27842.25,27846.25,,,,27854.7125,27854.69,0,0,27851.11518986619,27852.448727372,27849.734276036084,27841.03805624671,27844.516713147113,27875.750402442507,27813.28302385172,139
1777849260,27843.25,27856.5,27843,27855.25,,,,27854.8125,27854.395,0,0,27851.942151892952,27852.70338852,27849.95057893663,27841.179468622366,27844.520139876837,27875.746642920185,27813.29363683349,151
1777849320,27855.25,27857.5,27845,27845.5,,,,27854.2375,27853.975,0,0,27850.65372151436,27852.04853501818,27849.776046429313,27841.22245898433,27844.522488190578,27875.741553676668,27813.30342270449,152
1777849380,27847.25,27849.75,27842.75,27849.75,,,,27853.825,27853.74,0,0,27850.472977211488,27851.839577289255,27849.775025000712,27841.307310138716,27844.523138327746,27875.738727284355,27813.307549371137,70
1777849440,27848.25,27852.5,27848,27848.5,,,,27853.525,27853.39,0,0,27850.07838176919,27851.535979353866,27849.725024020292,27841.378879192063,27844.52379848443,27875.737438552267,27813.310158416596,40
1777849500,27849.75,27851.5,27847.5,27849.25,,,,27852.5625,27852.99,0,0,27849.912705415354,27851.32816304897,27849.706395627338,27841.457198802094,27844.524300821016,27875.736377908317,27813.312223733716,32
1777849560,27850.75,27852,27846.5,27846.5,,,,27851.3375,27852.68,0,0,27849.230164332283,27850.889239135427,27849.580654622343,27841.507375928442,27844.52503392174,27875.73415199587,27813.315915847605,60
1777849620,27846.5,27848.25,27843.5,27848.25,,,,27850.7,27852.245,0,0,27849.034131465825,27850.649308304935,27849.528472088132,27841.574466715225,27844.5254734973,27875.73140361209,27813.319543382506,64
1777849680,27847.75,27847.75,27841.75,27845,,,,27849.9,27851.715,0,0,27848.22730517266,27850.13573482267,27849.35088494742,27841.608551623533,27844.525534699485,27875.72836311062,27813.322706288352,62
1777849740,27844.5,27844.5,27840.25,27843,,,,27849.725,27851.125,0,0,27847.181844138126,27849.487031656972,27849.10183063576,27841.622396881008,27844.525129993774,27875.724719894846,27813.3255400927,65
1777849800,27844.5,27845.5,27836.5,27836.5,,,,27848.95,27850.495,0,0,27845.0454753105,27848.30639241543,27848.60764119906,27841.571427757815,27844.5236322673,27875.718692938943,27813.32857159566,93
1777849860,27839,27839.75,27827.5,27829.25,,,,27847.925,27849.88,0,0,27841.8863802484,27846.573993104936,27847.848518014784,27841.448826486594,27844.510656541555,27875.691902868926,27813.329410214184,328
1777849920,27830.25,27830.25,27818.75,27826.5,,,,27846.675,27849.525,0,0,27838.80910419872,27844.74908464085,27847.01132122989,27841.30008194444,27844.49401205266,27875.667000817284,27813.321023288034,269
1777849980,27826.75,27829.5,27825,27826.75,,,,27845.4875,27849.17,0,0,27836.397283358976,27843.112804218956,27846.21675961303,27841.15530500967,27844.489557883597,27875.659802592323,27813.31931317487,80
1777850040,27825.75,27828.25,27825,27828.25,,,,27844.2,27848.8,0,0,27834.76782668718,27841.76164019905,27845.51218080468,27841.02689401455,27844.48778538082,27875.656927861284,27813.318642900358,32
1777850100,27828.5,27829.5,27815.25,27817.25,,,,27842.45,27848.2,0,0,27831.264261349745,27839.53330927186,27844.403859988808,27840.790308004456,27844.47606111547,27875.642010975662,27813.31011125528,154
1777850160,27817.25,27823,27815.75,27821.5,,,,27840.925,27847.65,0,0,27829.311409079797,27837.893917519872,27843.505669401013,27840.598364641228,27844.469202701748,27875.63345429502,27813.304951108476,88
1777850220,27820.75,27825.25,27820,27822.25,,,,27839.45,27847.065,0,0,27827.899127263838,27836.471743199883,27842.672113738226,27840.415793848777,27844.464360439666,27875.626883908004,27813.301836971328,69
1777850280,27822.75,27826.75,27822.5,27825.25,,,,27838.025,27846.615,0,0,27827.36930181107,27835.451584727165,27841.988893591628,27840.264890427396,27844.46197779757,27875.623360518664,27813.30059507648,38
1777850340,27826,27828,27823.75,27824.25,,,,27836.75,27846.19,0,0,27826.745441448857,27834.433258842877,27841.293250705683,27840.10553828384,27844.457396656908,27875.61645360051,27813.298339713307,75
1777850400,27824.25,27824.5,27818,27822.5,,,,27835.5625,27845.76,0,0,27825.896353159085,27833.348417129888,27840.55626048193,27839.93035879843,27844.449321416214,27875.60581029302,27813.29283253941,111
1777850460,27823.75,27825.75,27820.5,27821,,,,27833.85,27845.335,0,0,27824.917082527267,27832.225833754444,27839.78934830617,27839.74199701934,27844.444540008866,27875.59933837752,27813.289741640212,68
1777850520,27821.5,27823.75,27819.5,27823.75,,,,27832.7625,27844.915,0,0,27824.683666021814,27831.45530341313,27839.16035425495,27839.58287267089,27844.442705457986,27875.596862331775,27813.288548584198,26
1777850580,27823,27825,27820.5,27821.75,,,,27831.3625,27844.425,0,0,27824.09693281745,27830.573003102847,27838.477595264558,27839.405431151776,27844.440034842864,27875.593246961795,27813.286822723934,38
1777850640,27822.25,27824,27822.25,27823,,,,27830.0875,27843.825,0,0,27823.87754625396,27829.884548275317,27837.87063074438,27839.242193030863,27844.438603921786,27875.59126282972,27813.285945013853,21
1777850700,27822.75,27827,27820,27826,,,,27828.925,27843.39,0,0,27824.302037003166,27829.531407523016,27837.405115813228,27839.110429916127,27844.435781877375,27875.587164926856,27813.284398827895,44
1777850760,27826.5,27827.5,27822.5,27824,,,,27827.8,27842.95,0,0,27824.241629602533,27829.02855229365,27836.879424997023,27838.96007737965,27844.43389010808,27875.584382876583,27813.28339733958,30
1777850820,27823,27823.5,27820.25,27820.25,,,,27826.4,27842.375,0,0,27823.443303682026,27828.230502085138,27836.227290683415,27838.773907455474,27844.430574735732,27875.580061268425,27813.28108820304,45
1777850880,27820.5,27822.75,27815,27817.75,,,,27825.0375,27841.69,0,0,27822.304642945623,27827.27772916831,27835.502691048772,27838.564714346463,27844.422307296623,27875.570268144304,27813.274346448943,100
