time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1776931200,26995.75,27002,26918,26928,,,,26989.45,26872.7,0,0,26975.871428043436,26960.759208909538,26885.228532368554,26320.290334480385,27009.181697107484,27052.3276899617,26966.035704253267,7061
1776934800,26927.25,26961.5,26890,26941.75,,,,26995.4625,26875,0,0,26969.04714243475,26959.03109900867,26887.445060510963,26326.474012744264,27007.645477572347,27051.72013194557,26963.570823199123,6575
1776938400,26941.75,26985,26916.25,26978.75,,,,27001.175,26877.65,0,0,26970.987713947798,26960.823726371516,26891.025646373277,26332.964321075167,27006.6102519677,27050.753423993912,26962.46707994149,7424
1776942000,26979.5,27048.5,26941.75,27032.5,,,,27004.2,26882.035,0,0,26983.290171158238,26967.339751246833,26896.573660240992,26339.92487509432,27006.64473213714,27049.999139093936,26963.290325180347,12552
1776945600,27032.5,27079.75,26956.75,27009.25,,,,27005.6375,26885.48,0,0,26988.482136926592,26971.149773860758,26900.992340231543,26346.584826585917,27007.097776630773,27049.339245986568,26964.85630727498,19686
1776949200,27009.25,27102.75,26965,27016.75,,,,27008.1375,26889,0,0,26994.135709541275,26975.295248964325,26905.531856300895,26353.25313676914,27009.978649379307,27049.887991637715,26970.0693071209,59227
1776952800,27017.25,27106.25,26970,27094.25,,,,27011.35,26893.445,0,0,27014.15856763302,26986.109317240294,26912.93256781851,26360.626239885867,27016.863230567433,27057.2847826661,26976.441678468764,74607
1776956400,27094.5,27155.75,27061,27093,,,,27015.3125,26897.88,0,0,27029.926854106416,26995.82665203663,26919.994035747193,26367.91354098153,27103.25,27103.25,27103.25,57387
1776960000,27093.25,27119,27038.75,27087.75,,,,27015.7,26903.22,0,0,27041.491483285132,27004.183320033302,26926.57270101201,26375.07609281256,27094.447263132683,27104.984677667733,27083.909848597632,40048
1776963600,27089,27099,26681.75,26880.5,,,,27004.4,26904.06,0,0,27009.293186628107,26992.939381848457,26924.765928423305,26380.105186416415,26971.119953901074,27073.144506618613,26869.095401183535,142990
1776967200,26879,26982.25,26842.5,26860.5,,,,26993.0625,26906.535,0,0,26979.534549302487,26980.899438044053,26922.245695936115,26384.88523431277,26956.108020467178,27052.389139970022,26859.826900964334,59144
1776970800,26861,26944.5,26840.25,26926.25,,,,26984.575,26910.43,0,0,26968.87763944199,26975.931307312774,26922.402727468034,26390.271948399208,26947.939339903387,27038.425395622577,26857.453284184197,55273
1776974400,26926,26988.5,26909.25,26942.75,,,,26978.675,26915.87,0,0,26963.652111553594,26972.914824829793,26923.20065972419,26395.769242444985,26947.88121980047,27035.95803957626,26859.80440002468,19681
1776981600,26992,27053,26992,27042.75,,,,26980.8,26922.74,0,0,26979.471689242877,26979.263477117995,26927.88886914677,26402.206861923143,26949.44588110314,27037.384616156254,26861.507146050026,7343
1776985200,27041.75,27080.5,27033.5,27080.25,,,,26987.2875,26929.865,0,0,26999.6273513943,26988.444070107267,26933.86381545474,26408.953559814454,26950.667174931034,27038.93177707032,26862.402572791747,4088
1776988800,27081,27135.75,27070.75,27118.25,,,,26997.7875,26939.385,0,0,27023.351881115443,27000.244609188423,26941.094646221223,26416.011235836202,26954.323562933303,27044.72648799429,26863.920637872317,9168
1776992400,27119.75,27128.5,27099.5,27118.75,,,,27005.925,26947.335,0,0,27042.431504892353,27011.01782653493,26948.06152284,26423.00366135027,26956.405132083735,27048.048652335336,26864.761611832135,5167
1776996000,27118,27121,27059,27070.75,,,,27010.55,26953.945,0,0,27048.095203913883,27016.448024122667,26952.8728356698,26429.448898550767,26958.032971908942,27050.203532038922,26865.862411778962,5190
1776999600,27070.25,27078.25,27023.25,27032,,,,27012.6125,26959.115,0,0,27044.876163131106,27017.861840111516,26955.975861721967,26435.44443189852,26959.043330700937,27051.14374323581,26866.942918166063,4794
1777003200,27031,27057.25,27016.25,27054.25,,,,27015.45,26964.245,0,0,27046.750930504884,27021.169854646832,26959.829749497578,26441.601701232863,26959.802990707776,27051.826012479,26867.779968936553,3765
1777006800,27054.5,27086.75,27031.75,27086,,,,27023.35,26969.53,0,0,27054.600744403906,27027.063504224392,26964.777602458456,26448.013624603682,26960.79774764642,27052.97857965777,26868.616915635066,3836
1777010400,27086.25,27099.25,27066.75,27075,,,,27030.0125,26974.685,0,0,27058.680595523125,27031.42136747672,26969.10004942087,26454.252295005634,26961.82297284152,27054.267153008128,26869.378792674914,3615
1777014000,27074.25,27114.75,27071.25,27109,,,,27036.525,26980.705,0,0,27068.7444764185,27038.47397043338,26974.586321992603,26460.76719754289,26963.5545181118,27056.672199246208,26870.43683697739,5415
1777017600,27109.5,27153.75,27073.25,27094.5,,,,27039.625,26987.03,0,0,27073.8955811348,27043.567245848528,26979.288819169364,26467.072996572315,26966.82742602512,27061.3399165438,26872.31493550644,9956
1777021200,27096,27120.75,27064.5,27108.75,,,,27044.6,26992.58,0,0,27080.86646490784,27049.49295077139,26984.365728221546,26473.457842377564,26968.487320482425,27063.53758342507,26873.43705753978,5599
1777024800,27109.25,27192.75,27108,27172.5,,,,27052.3875,26999.31,0,0,27099.193171926272,27060.675409792173,26991.743542801094,26480.41348573699,26972.68011689574,27070.712598803562,26874.647634987916,10024
1777028400,27171.5,27363.75,27170.5,27275.75,,,,27061.4625,27007.93,0,0,27134.50453754102,27080.22764526561,27002.881050926542,26488.32728189881,26993.841659208414,27115.37475137591,26872.308567040916,34673
1777032000,27277,27312.25,27203,27238,,,,27068.7125,27016.3,0,0,27155.203630032815,27094.570586605103,27012.1014018706,26495.786711929668,27004.72014287671,27134.434174813123,26875.0061109403,21511
1777035600,27238,27266.75,27130.25,27193.75,,,,27074.0125,27023.66,0,0,27162.912904026252,27103.58689691373,27019.22487630705,26502.731620268678,27028.56814109055,27165.50880938806,26891.62747279304,72057
1777039200,27193.75,27297.25,27158.5,27290.25,,,,27094.5,27032.945,0,0,27188.380323221,27120.556269921573,27029.853312530304,26510.5676240471,27053.764431273044,27200.450475821883,26907.078386724206,75074
1777042800,27290.5,27417.25,27286.25,27396,,,,27121.275,27044.19,0,0,27229.9042585768,27145.596609019613,27044.212006156566,26519.377896444643,27366.5,27366.5,27366.5,68946
1777046400,27396.25,27430.5,27360,27409.75,,,,27145.45,27055.955,0,0,27265.87340686144,27169.610553654195,27058.54682944454,26528.237320360615,27379.145641742096,27395.417413212774,27362.873870271418,41641
1777050000,27410,27462.5,27367,27432.75,,,,27169.95,27067.32,0,0,27299.248725489153,27193.53232150381,27073.22146358397,26537.237446526182,27390.002917616184,27413.01387787194,27366.991957360427,39050
1777053600,27433,27443,27383.75,27408,,,,27188.2125,27076.04,0,0,27320.998980391323,27213.029383185283,27086.3500336395,26545.90175054085,27393.770142539564,27416.224021899867,27371.316263179262,31646
1777057200,27408.5,27454.5,27404,27434,,,,27205.9,27085.11,0,0,27343.599184313058,27233.11762107753,27099.98336565364,26554.73854904293,27402.37729301134,27427.517253863538,27377.237332159144,54833
1777060800,27434,27444.5,27409,27440.25,,,,27222,27094.58,0,0,27362.929347450445,27251.94783734321,27113.32715523585,26563.54960825643,27404.066775389332,27429.38397878962,27378.749571989043,14675
1777240800,27403.25,27421.75,27344.25,27395.5,,,,27235.8375,27101.89,0,0,27369.443477960354,27264.998033948374,27124.392756991307,26571.827721607115,27403.459977216608,27428.516590126237,27378.403364306978,9340
1777244400,27395.25,27398,27366.75,27384,,,,27251.5,27109.295,0,0,27372.354782368282,27275.81639449852,27134.573433187725,26579.90903781003,27403.08259905383,27428.060805561458,27378.1043925462,4868
1777248000,27385,27474.5,27379,27455.5,,,,27272.675,27116.805,0,0,27388.983825894626,27292.151267725927,27147.15878874899,26588.621385692517,27404.19729920627,27429.472124807595,27378.922473604944,9192
1777251600,27456,27540,27456,27537.75,,,,27296.85,27125.43,0,0,27418.7370607157,27314.478425205387,27162.47609115099,26598.06545150652,27408.23825717297,27440.346967475045,27376.129546870892,10756
1777255200,27537.5,27542.5,27511,27518.75,,,,27318.4875,27134.06,0,0,27438.73964857256,27333.048568368533,27176.447616988207,26607.22649179004,27410.10465517777,27445.13448173591,27375.07482861963,4666
1777258800,27518.75,27536.25,27512.75,27524.5,,,,27340.9625,27142.63,0,0,27455.891718858045,27350.453243971395,27190.096730047495,26616.353591374216,27411.51919253578,27448.556078903104,27374.482306168455,3626
1777262400,27524.5,27540,27508,27517.75,,,,27361.4,27151.77,0,0,27468.263375086437,27365.662039973995,27202.94587788877,26625.322709868004,27412.919390797935,27451.73885431622,27374.09992727965,3767
1777266000,27518.75,27520.25,27443.5,27449.5,,,,27379.15,27160.755,0,0,27464.51070006915,27373.28367270363,27212.614666991172,26633.523478924042,27414.18848426763,27453.51118887462,27374.86577966064,6625
1777269600,27449.25,27456,27421.25,27434,,,,27395.4125,27170.425,0,0,27458.40856005532,27378.803338821483,27221.296444756223,26641.488419432262,27414.628439875527,27453.698127338368,27375.558752412686,5949
1777273200,27433.75,27443.5,27405.75,27426,,,,27408.0875,27180.78,0,0,27451.926848044255,27383.093944383167,27229.32403515794,26649.294504811045,27414.824711650912,27453.55193448731,27376.097488814514,5923
1777276800,27425,27444.75,27388,27440.75,,,,27416.3375,27190.475,0,0,27449.691478435405,27388.335403984696,27237.61524946547,26657.16968386765,27415.01474563736,27453.38325519342,27376.6462360813,6321
1777280400,27439.25,27466.25,27435.75,27455,,,,27427.1875,27200.01,0,0,27450.753182748325,27394.395821804268,27246.140141643296,26665.10829397842,27415.52372801183,27453.87473379045,27377.172722233212,4450
1777284000,27455.25,27483.25,27440,27475.5,,,,27441.275,27209.705,0,0,27455.70254619866,27401.76892891297,27255.13464589258,26673.171893043313,27416.193250120472,27454.727664155096,27377.658836085848,4364
1777287600,27475.5,27500.25,27475,27482,,,,27450.8625,27219.395,0,0,27460.96203695893,27409.062662648153,27264.031326445813,26681.219933908553,27417.569488584253,27456.93131905661,27378.207658111896,6674
1777291200,27482,27483.75,27390,27419.25,,,,27452.025,27229.22,0,0,27452.619629567143,27409.988784225596,27270.11833325186,26688.563516655733,27418.213708262418,27456.726994563785,27379.70042196105,16995
1777294800,27419.75,27435,27298.5,27401.5,,,,27451.6125,27238.415,0,0,27442.395703653714,27409.217076568722,27275.270555477277,26695.65741201239,27410.930580195272,27449.006836813398,27372.854323577147,79162
1777298400,27402.25,27409.5,27321.5,27368,,,,27448.375,27246.2,0,0,27427.51656292297,27405.47006960793,27278.90700428209,26702.34738801227,27404.411125665185,27442.96120158439,27365.86104974598,74216
1777302000,27369,27383,27307.5,27367.25,,,,27446.3375,27252.895,0,0,27415.463250338376,27401.99551782539,27282.371435486715,26708.963334400207,27352.583333333332,27352.583333333332,27352.583333333332,50841
1777305600,27367,27406.5,27347.75,27390.5,,,,27444.1625,27260.52,0,0,27410.470600270703,27400.950470750355,27286.61177134998,26715.744793759408,27362.8368902762,27376.70115086166,27348.972629690743,27808
1777309200,27391,27439.75,27380.25,27428.5,,,,27443.575,27268.755,0,0,27414.07648021656,27403.454973409414,27292.176015610767,26722.83688536379,27378.203399738122,27405.03984442704,27351.366955049205,31835
1777312800,27428.5,27437.25,27391,27399.25,,,,27443.7625,27274.855,0,0,27411.11118417325,27403.072703099468,27296.374995390735,26729.567364116392,27382.949309877073,27410.04602134366,27355.852598410485,20000
1777316400,27399.75,27454.75,27390.5,27445,,,,27446.8125,27281.895,0,0,27417.8889473386,27406.88427554497,27302.20342694404,26736.68609681175,27393.281356773998,27424.16053626031,27362.402177287684,36633
1777320000,27444.75,27446,27411.25,27418.5,,,,27444.9625,27288.51,0,0,27418.011157870882,27407.940250495427,27306.764076867803,26743.470314753922,27395.194058294703,27426.080332298072,27364.307784291334,10635
1777327200,27423,27501.5,27420.25,27484.75,,,,27442.3125,27300.595,0,0,27431.358926296707,27414.922954995844,27313.743916990636,26750.846232020052,27398.073388382843,27431.54580692503,27364.600969840656,7233
1777330800,27484.75,27504.5,27474.75,27490,,,,27440.875,27313.185,0,0,27443.087141037366,27421.74814090531,27320.655920245907,26758.20099588055,27399.735626403257,27435.086913379033,27364.38433942748,3416
1777334400,27490.25,27512,27450.25,27467.5,,,,27438.025,27324.01,0,0,27447.969712829894,27425.90740082301,27326.41451160881,26765.258697414076,27402.241302569266,27439.59425044811,27364.88835469042,6350
1777338000,27468,27484.5,27417.5,27421.75,,,,27433.225,27333.59,0,0,27442.725770263914,27425.529455293643,27330.153158212386,26771.7909491811,27403.67317020491,27441.060781359425,27366.285559050397,7421
1777341600,27423.5,27437.25,27386,27395.25,,,,27430.5125,27340.64,0,0,27433.23061621113,27422.776777539675,27332.705975537392,26777.994521826065,27403.7409835566,27440.618922196612,27366.863044916587,5652
1777345200,27394,27429.25,27388.5,27409.5,,,,27429.2875,27347.225,0,0,27428.484492968906,27421.569797763343,27335.717505908473,26784.27815842481,27403.82996205239,27440.40589493879,27367.25402916599,3520
1777348800,27412.75,27439.5,27404.75,27417.75,,,,27428.875,27353.215,0,0,27426.337594375123,27421.22254342122,27338.934466461084,26790.581360828546,27404.021580899724,27440.432607595856,27367.61055420359,2433
1777352400,27417.75,27423,27350,27364,,,,27425.0375,27358.12,0,0,27413.870075500097,27416.02049401929,27339.91742856065,26796.287018929754,27403.291727974567,27439.414036318278,27367.169419630856,6423
1777356000,27363,27378.25,27322,27337.75,,,,27419.175,27363.46,0,0,27398.64606040008,27408.90499456299,27339.832431362192,26801.674710283685,27401.75061094981,27438.56963293931,27364.93158896031,6087
1777359600,27337,27352.25,27320,27338,,,,27412.3,27369.58,0,0,27386.51684832006,27402.459085966355,27339.760571308772,26807.011280330615,27399.751324592664,27437.69735643863,27361.805292746696,7181
1777363200,27338,27360,27302.5,27352,,,,27405.8,27375.535,0,0,27379.61347865605,27397.87189633305,27340.240548904505,26812.434053660658,27397.648167875348,27436.581786648407,27358.71454910229,8255
1777366800,27352,27355.25,27256.5,27284.25,,,,27399.05,27379.5,0,0,27360.54078292484,27387.542633030047,27338.04484110433,26817.128739693886,27393.626602436896,27436.47665540991,27350.77654946388,10237
1777370400,27284.75,27300.75,27238.75,27262,,,,27392.075,27383.24,0,0,27340.83262633987,27376.129666390952,27335.062690472787,26821.555319398423,27388.79218595922,27437.309424647614,27340.274947270827,10015
1777374000,27261.25,27269.75,27080.5,27094,,,,27378.375,27382.94,0,0,27291.466101071896,27350.481514900865,27325.609251630718,26824.266211742717,27366.24222982557,27450.22363913884,27282.2608205123,27079
1777377600,27094.75,27153.5,27036.5,27149,,,,27367.4625,27384.03,0,0,27262.972880857516,27332.16501354624,27318.68339862559,26827.49739371543,27339.082931823657,27450.60304521827,27227.562818429044,34724
1777381200,27148.75,27252,27068.25,27202.5,,,,27358.0625,27385.905,0,0,27250.87830468601,27320.377285042036,27314.127186914782,26831.22876293219,27303.395880923803,27423.199735738293,27183.592026109312,89470
1777384800,27201.75,27235,27012.5,27091.75,,,,27341.225,27384.29,0,0,27219.052643748808,27299.59298640185,27305.406512918125,26833.821014047295,27266.350484215887,27397.63994218306,27135.061026248713,99884
1777388400,27091.25,27119.75,27009.5,27053.5,,,,27323.9375,27379.845,0,0,27185.942114999045,27277.220896728955,27295.527826137022,26836.006874604038,27060.916666666668,27060.916666666668,27060.916666666668,66006
1777392000,27053.5,27095.75,27028,27084.25,,,,27305.9,27376.77,0,0,27165.603691999237,27259.678087935416,27287.242421190473,26838.47695545375,27064.395062770927,27068.539608718813,27060.250516823042,46493
1777395600,27084.5,27144.25,27047.5,27141.5,,,,27292.05,27375.725,0,0,27160.782953599388,27248.934625395832,27281.52703212418,26841.49211012585,27075.78908771623,27096.163796463185,27055.41437896928,36318
1777399200,27141.5,27194.75,27120.75,27194.25,,,,27277.525,27373.805,0,0,27167.47636287951,27243.963295814392,27278.10440341343,26845.002138880816,27095.16503015975,27137.33206559725,27052.997994722253,38574
1777402800,27194.75,27224.5,27154.5,27169.25,,,,27261.4875,27369.27,0,0,27167.83109030361,27237.171178013083,27273.835603279567,26848.228485757623,27114.232695652776,27166.169503630637,27062.295887674914,52149
1777406400,27169.25,27207.25,27147.25,27191.5,,,,27247.6875,27364.905,0,0,27172.56487224289,27233.019252739166,27270.606756092133,26851.644122715257,27118.552497436638,27171.463421162676,27065.6415737106,16309
1777413600,27197.25,27233,27197.25,27223.75,,,,27237.7875,27360.725,0,0,27182.80189779431,27232.176593399243,27268.76923624538,26855.34666875789,27120.219943417927,27174.216871277345,27066.22301555851,4363
1777417200,27224.25,27247.75,27213.75,27247.5,,,,27230.4,27357.515,0,0,27195.74151823545,27233.56963036295,27267.935148549484,26859.24869195433,27121.765785502208,27177.028382695018,27066.503188309398,3511
1777420800,27246.25,27294,27246.25,27264,,,,27223.125,27354.115,0,0,27209.39321458836,27236.33602760268,27267.780828998526,26863.276068153787,27125.470581676975,27184.673444318047,27066.267719035903,6851
1777424400,27263.5,27270,27191.75,27246.5,,,,27214.5625,27350.24,0,0,27216.814571670686,27237.260025093346,27266.94628668486,26867.089241604994,27129.43538150063,27191.097236611895,27067.773526389363,10059
1777428000,27247.25,27281.5,27242.25,27267.5,,,,27209.7375,27347.68,0,0,27226.951657336547,27240.009113721226,27266.968000932513,26871.07342825569,27132.301979113265,27196.316392974066,27068.287565252464,6120
1777431600,27269,27293.5,27266,27283.25,,,,27207.0125,27345.665,0,0,27238.211325869237,27243.94010338293,27267.606510699865,26875.174687676033,27133.784826781015,27199.169318878532,27068.400334683498,2890
1777435200,27284,27312.25,27282,27297.75,,,,27205,27342.51,0,0,27250.11906069539,27248.8319121663,27268.78860831948,26879.379417151893,27135.361247786037,27202.363192621786,27068.359302950288,2819
1777438800,27299.25,27309.75,27276.25,27297.25,,,,27202.2625,27337.7,0,0,27259.54524855631,27253.23355651482,27269.904741326558,26883.537333399137,27136.883992179413,27205.33955368098,27068.428430677846,2827
1777442400,27297.25,27317.25,27260.5,27265.75,,,,27201.3375,27332.64,0,0,27260.78619884505,27254.371415013473,27269.741810294145,26887.340444509595,27139.344008153275,27209.736841091675,27068.951175214876,5122
1777446000,27265.5,27288.5,27210,27237.75,,,,27200.125,27326.905,0,0,27256.178959076038,27252.860377284975,27268.487229498296,26890.82710675328,27141.958268939816,27213.397010457797,27070.519527421835,7591
1777449600,27238.75,27261.5,27198,27241.25,,,,27207.4875,27321.375,0,0,27253.19316726083,27251.804888440885,27267.419102851305,26894.31390171096,27144.52475847698,27216.560227847967,27072.48928910599,8876
1777453200,27241,27270,27222.25,27229,,,,27211.4875,27316.965,0,0,27248.354533808662,27249.73171676444,27265.91247136694,26897.644111644186,27146.132374129,27218.614696122615,27073.650052135385,5403
1777456800,27227,27288.5,27212,27264,,,,27214.5625,27313.565,0,0,27251.48362704693,27251.028833422217,27265.837472489806,26901.28944386663,27148.052097843487,27221.304362166567,27074.799833520407,5794
1777460400,27262.25,27285,27235,27251.25,,,,27222.5375,27310.07,0,0,27251.436901637546,27251.048939474742,27265.265414745107,26904.771638455022,27150.22556993122,27224.32807138133,27076.12306848111,6673
1777464000,27251.75,27253,27191.75,27225.75,,,,27231.15,27305.77,0,0,27246.299521310037,27248.74903588613,27263.715790637456,26907.96545299776,27152.584491239337,27226.62290982192,27078.546072656754,11135
1777467600,27225.75,27251.25,27124.25,27220.25,,,,27237.95,27301.075,0,0,27241.08961704803,27246.158214441934,27262.011249828145,26911.072761923155,27159.09526273728,27229.54308616021,27088.647439314347,57029
1777471200,27220.75,27315.5,27177.75,27302.25,,,,27245.9875,27297.61,0,0,27253.321693638423,27251.257467674484,27263.589240030964,26914.96507274979,27172.71661193746,27247.448607450457,27097.984616424463,59364
1777474800,27303,27309.5,27199.25,27240.25,,,,27248.2875,27292.775,0,0,27250.707354910737,27250.256788794984,27262.673975716025,26918.20173869258,27249.666666666668,27249.666666666668,27249.666666666668,62889
1777478400,27239.75,27273.5,27153.5,27199.25,,,,27249.7875,27288.375,0,0,27240.41588392859,27245.61980799544,27260.186760982062,26920.998238805092,27232.24275325932,27252.47479958698,27212.010706931662,46643
1777482000,27199,27254,27170,27249.5,,,,27252.6875,27285.335,0,0,27242.23270714287,27245.972552723128,27259.7676723161,26924.266913045838,27230.48820300088,27248.573683156563,27212.4027228452,32093
1777485600,27249.5,27301,27158,27295.25,,,,27256.2625,27283.88,0,0,27252.836165714296,27250.45232065739,27261.159136146838,26927.95828704538,27235.916634418445,27253.982794797368,27217.850474039522,49600
1777489200,27295.5,27340.25,27262.25,27337.25,,,,27260.75,27283.28,0,0,27269.718932571435,27258.343018779447,27264.14309159206,26932.03084140314,27253.736820747683,27289.954383348566,27217.5192581468,57259
1777492800,27337,27414,27094,27148.75,,,,27254.9875,27278.445,0,0,27245.52514605715,27248.380017072224,27259.617872313942,26934.187250941417,27247.280518448097,27282.658784963747,27211.902251932446,56561
1777500000,27207,27500,27207,27471.25,,,,27266.225,27279.3,0,0,27290.67011684572,27268.640924611114,27267.917171438887,26939.53115889225,27257.353838408493,27307.641407379888,27207.0662694371,22695
1777503600,27473.25,27557.5,27452,27550.5,,,,27280.375,27282.325,0,0,27342.636093476576,27294.264476919194,27278.9988509903,26945.61045084357,27265.825794888147,27333.653678120623,27197.99791165567,10924
1777507200,27551.75,27622.75,27551.25,27595.25,,,,27295.975,27285.33,0,0,27393.15887478126,27321.626797199267,27291.400856833818,26952.074525959557,27278.067999465857,27368.855792217873,27187.28020671384,13302
1777510800,27594.25,27601.25,27556,27581.25,,,,27310.15,27288.585,0,0,27430.77709982501,27345.228906544788,27302.767489899157,26958.33497843757,27284.61720815047,27384.59015070402,27184.64426559692,7817
1777514400,27581.25,27588.5,27386.5,27427.5,,,,27316.6625,27287.44,0,0,27430.121679860007,27352.708096858896,27307.658960883506,26963.003287109834,27292.695612497013,27397.410668701257,27187.98055629277,16627
1777518000,27424.75,27453.5,27402.5,27410.25,,,,27323.8875,27285.845,0,0,27426.147343888006,27357.93917896263,27311.682138888074,26967.453503158493,27294.940150239523,27400.10859821971,27189.771702259335,6645
1777521600,27410.25,27410.5,27231.5,27234.25,,,,27323.7125,27281.18,0,0,27387.767875110403,27346.694708147847,27308.645584421876,26970.108194669352,27294.829164345683,27397.93598347262,27191.722345218746,15483
1777525200,27233.5,27308.75,27221.75,27223.75,,,,27322.8375,27277.22,0,0,27354.964300088322,27335.517916498044,27305.316345817097,26972.63199372737,27293.84629611464,27395.983607642393,27191.708984586887,9232
1777528800,27223.5,27307.5,27185.25,27283.5,,,,27325.5625,27274.985,0,0,27340.67144007066,27330.789014998223,27304.460802843878,26975.72520772013,27292.809242018215,27393.601590468115,27192.016893568314,12416
1777532400,27282.25,27377.25,27269.75,27352.25,,,,27329.975,27273.84,0,0,27342.98715205653,27332.74001363475,27306.334889006863,26979.4717230662,27293.857508238394,27393.535954018746,27194.179062458043,11229
1777536000,27351.5,27396.75,27324.75,27360,,,,27335.4125,27272.685,0,0,27346.389721645224,27335.21819421341,27308.439403163455,26983.258074080466,27295.230776987246,27394.330135169163,27196.13141880533,9077
1777539600,27359.5,27442,27330.75,27367.75,,,,27342.5125,27272.76,0,0,27350.661777316178,27338.1756311031,27310.76530892175,26987.08386438812,27297.101059960183,27395.892700101213,27198.309419819154,9918
1777543200,27368.25,27432.75,27350.5,27374.75,,,,27350.2375,27273.5,0,0,27355.479421852942,27341.50057373009,27313.274512493444,26990.941238871823,27299.393841717603,27397.916142093072,27200.871541342134,11924
1777546800,27376.5,27494.25,27371.5,27440.5,,,,27357.15,27275.55,0,0,27372.483537482352,27350.50052157281,27318.263747297624,26995.414460375585,27303.24381131327,27402.947220292896,27203.540402333645,13467
1777550400,27440.25,27550,27438,27524.75,,,,27371.375,27279.005,0,0,27402.936829985883,27366.341383248007,27326.361247403598,27000.681480670355,27311.279759827015,27416.608058470578,27205.951461183453,19814
1777554000,27522.75,27540,27203,27245.75,,,,27373.7,27278.235,0,0,27371.499463988708,27355.378530225462,27323.200022015222,27003.119973400004,27314.164641639443,27411.066471367965,27217.26281191092,92731
1777557600,27247.25,27376,27163.25,27359.5,,,,27379.2,27280.185,0,0,27369.099571190967,27355.753209295875,27324.623550563643,27006.66604331642,27311.917514095865,27401.195687638392,27222.639340553338,107189
1777561200,27359.25,27435.75,27331.25,27388.5,,,,27383.8625,27286.075,0,0,27372.979656952775,27358.730190268976,27327.12850936507,27010.465386168995,27385.166666666668,27385.166666666668,27385.166666666668,73204
1777564800,27388.25,27435,27347.75,27371.25,,,,27385.5625,27290.52,0,0,27372.63372556222,27359.86835478998,27328.858763899774,27014.05528282403,27384.98157134008,27385.222999385955,27384.740143294202,43028
1777568400,27370.75,27548,27369.5,27543.25,,,,27405.2875,27297.335,0,0,27406.756980449776,27376.539413445436,27337.266263354686,27019.320901900406,27415.871142345455,27462.71776861269,27369.02451607822,50536
1777572000,27543.5,27591.75,27542,27551.25,,,,27409.2875,27306.525,0,0,27435.65558435982,27392.422194041304,27345.657782438815,27024.61372874717,27445.191723074124,27517.083081829594,27373.300364318653,41981
1777575600,27551.25,27622,27542,27577.5,,,,27410.6375,27317.005,0,0,27464.024467487856,27409.24744912846,27354.74963410788,27030.115084680034,27476.102525530663,27561.04178553487,27391.163265526455,61808
1777579200,27578.5,27617.5,27557,27598.5,,,,27410.8,27327.29,0,0,27490.919573990286,27426.452226480418,27364.308471986,27035.77065597675,27486.684203461722,27574.171722834486,27399.196684088958,27445
1777586400,27631.75,27646.5,27556.25,27579.75,,,,27410.725,27336.055,0,0,27508.68565919223,27440.38838770947,27372.7571593591,27041.183385768025,27489.770865315353,27577.841816857563,27401.699913773144,8811
1777590000,27579.75,27624.25,27576.5,27594.25,,,,27419.0625,27344.055,0,0,27525.798527353785,27454.375807008608,27381.44315310972,27046.68653615839,27491.544911993846,27579.971092216096,27403.118731771596,5097
1777593600,27594.5,27641.5,27591,27625.5,,,,27429.825,27353.18,0,0,27545.738821883027,27469.93255182601,27391.014009850518,27052.445874107063,27493.921982010892,27583.207207122017,27404.636756899767,5912
1777597200,27624.75,27658.25,27613,27650.25,,,,27450.625,27362.355,0,0,27566.641057506422,27486.325047114555,27401.18012711128,27058.394173867193,27495.95089615855,27586.25473770925,27405.64705460785,4461
1777600800,27648.5,27652.25,27624.5,27642,,,,27471.5375,27370.72,0,0,27581.71284600514,27500.477315558684,27410.624043695152,27064.201197012793,27497.364335434802,27588.33440297334,27406.394267896263,3203
1777604400,27642.5,27674.5,27634.25,27643,,,,27489.5125,27378.63,0,0,27593.97027680411,27513.433923235167,27419.736826295342,27069.960389082316,27499.35111509715,27591.376708188378,27407.32552200592,4276
1777608000,27643.5,27643.5,27620.75,27628.5,,,,27503.325,27385.92,0,0,27600.876221443286,27523.894475668334,27427.923617421016,27075.51799715115,27500.31627528479,27592.688532644504,27407.944017925074,2437
1777611600,27628.25,27640.75,27612.25,27616.75,,,,27516.1625,27393.325,0,0,27604.050977154628,27532.335886971214,27435.328573600586,27080.903390214324,27501.252012216188,27593.89025455163,27408.613769880747,2548
1777615200,27617.75,27628.5,27591.5,27596.5,,,,27527.6,27399.905,0,0,27602.540781723703,27538.16898815565,27441.64902169468,27086.033704739555,27502.417265577842,27595.185989386446,27409.64854176924,3784
1777618800,27595.75,27625.75,27572,27579.5,,,,27537.8375,27405.83,0,0,27597.932625378962,27541.92635286877,27447.054942412535,27090.943817130206,27503.87203701712,27596.58524172918,27411.158832305064,5562
1777622400,27580.5,27597.75,27554.5,27566.75,,,,27544.15,27411.21,0,0,27591.69610030317,27544.183048062518,27451.748866239494,27095.678207009507,27504.64970872317,27597.127774135293,27412.171643311045,3915
1777626000,27566,27576,27545.5,27569.75,,,,27546.4,27416.66,0,0,27587.306880242533,27546.50731642047,27456.376361681083,27100.395339278068,27505.179523725445,27597.4105188314,27412.94852861949,3148
