time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1777451400,27245.25,27248.25,27205.5,27240,,,,27274,27251.575,0,0,27248.640646163985,27259.854299849147,27250.946475759847,27268.0339353077,27132.617963577974,27204.67598298576,27060.55994417019,2365
1777452300,27240.5,27249.5,27229.25,27241.25,,,,27271.9,27252.66,0,0,27247.16251693119,27258.16299986286,27250.56622180848,27267.767428488718,27133.02383474808,27205.246761720795,27060.800907775367,1436
1777453200,27241,27262,27229.75,27254.5,,,,27269.8625,27254.175,0,0,27248.63001354495,27257.82999987533,27250.72048761991,27267.6354142749,27133.50885309093,27205.967005917,27061.050700264863,1599
1777454100,27254,27270,27239.5,27250,,,,27267.675,27255.79,0,0,27248.90401083596,27257.118181704845,27250.692233203445,27267.459937515945,27133.986169849864,27206.69193096612,27061.280408733608,1528
1777455000,27249.25,27265.5,27234,27236,,,,27264.3125,27256.775,0,0,27246.323208668768,27255.198347004403,27250.116067195468,27267.146903311805,27134.368271184492,27207.24005400359,27061.496488365396,1321
1777455900,27236.75,27248,27222.25,27229,,,,27260.875,27257.35,0,0,27242.858566935014,27252.81667909491,27249.28798612898,27266.767332134572,27134.6129273848,27207.55966853683,27061.666186232767,955
1777456800,27227,27247,27212,27244.75,,,,27258.8375,27258.335,0,0,27243.236853548013,27252.083344631737,27249.11002588863,27266.548254202884,27134.96684656634,27208.02603361021,27061.907659522472,1369
1777457700,27245.25,27287.5,27243.75,27281.5,,,,27258.1875,27260.135,0,0,27250.88948283841,27254.757586028853,27250.38022095182,27266.697027792907,27135.616934110563,27209.102155936842,27062.131712284285,1858
1777458600,27282.25,27288.5,27258,27263.5,,,,27256.2375,27260.925,0,0,27253.41158627073,27255.55235093532,27250.894722090965,27266.665216571088,27136.10248082728,27209.896654138633,27062.30830751593,1409
1777459500,27263,27274.75,27254.25,27264,,,,27254.575,27261.905,0,0,27255.529269016584,27256.320319032107,27251.408654557985,27266.638697003214,27136.48213558258,27210.495624422754,27062.468646742407,1158
1777460400,27262.25,27276.5,27254.5,27269.75,,,,27253.2875,27262.89,0,0,27258.373415213267,27257.541199120096,27252.12792300669,27266.66965524199,27137.120625830044,27211.511853058615,27062.729398601474,1924
1777461300,27269.5,27279.75,27257.25,27260.25,,,,27252.15,27263.62,0,0,27258.748732170614,27257.787453745543,27252.446435829956,27266.6057780754,27137.474403115713,27212.06806926584,27062.880736965588,1084
1777462200,27260,27285,27240.75,27247.25,,,,27249.925,27264.16,0,0,27256.44898573649,27256.82950340504,27252.242654032703,27266.41318326868,27138.12981916486,27213.0445665799,27063.21507174982,2161
1777463100,27247.25,27262,27235,27251.25,,,,27249.2,27264.715,0,0,27255.40918858919,27256.322275822764,27252.203726423577,27266.26230582322,27138.550577139802,27213.634851508632,27063.466302770972,1504
1777464000,27251.75,27253,27229.25,27233.5,,,,27248,27264.625,0,0,27251.02735087135,27254.24752347524,27251.470246955985,27265.936312730453,27138.958797437972,27214.16059613062,27063.756998745324,1630
1777464900,27233,27251.5,27217.75,27232.25,,,,27246.45,27264.32,0,0,27247.27188069708,27252.247748613852,27250.71651178124,27265.601125539106,27139.615497581264,27214.968258702214,27064.262736460314,2784
1777465800,27232,27248,27191.75,27241,,,,27246.6,27263.58,0,0,27246.017504557665,27251.225226012593,27250.335472103543,27265.35633822031,27140.653336748153,27216.152113966727,27065.15455952958,4839
1777466700,27241,27246,27218,27225.75,,,,27246,27262.315,0,0,27241.96400364613,27248.909296375085,27249.37133594262,27264.962245302697,27141.064149324648,27216.630900881555,27065.49739776774,1882
1777467600,27225.75,27251.25,27225.75,27244.5,,,,27247.775,27261.61,0,0,27242.471202916906,27248.508451250076,27249.180303160556,27264.758640871823,27141.62389836552,27217.344007050728,27065.903789680313,2315
1777468500,27243.5,27245.75,27198.5,27207.25,,,,27245.8625,27260.475,0,0,27235.426962333524,27244.757682954616,27247.535977546417,27264.186415589516,27142.829396917376,27218.53708188726,27067.12171194749,6669
1777469400,27206.75,27218,27124.25,27180.5,,,,27242.8875,27259.665,0,0,27224.44156986682,27238.916075413286,27244.90711568185,27263.353714936886,27144.844509684917,27218.48769012999,27071.201329239844,28639
1777470300,27180.25,27235.75,27155.5,27220.25,,,,27241.8375,27259.51,0,0,27223.603255893457,27237.219159466626,27243.940169968835,27262.924822250945,27147.30124324242,27220.35146563234,27074.2510208525,19406
1777471200,27220.75,27225.25,27177.75,27215.25,,,,27239.875,27258.595,0,0,27221.932604714766,27235.221963151478,27242.815065264174,27262.45044591014,27149.093878307547,27221.72829109994,27076.459465515156,14657
1777472100,27215.25,27277,27203.5,27269,,,,27240.825,27259.045,0,0,27231.346083771812,27238.29269377407,27243.84192544989,27262.515615602577,27152.133726987766,27225.710571715943,27078.55688225959,14954
1777473000,27268.75,27315.5,27248.5,27305.5,,,,27244.3,27259.755,0,0,27246.17686701745,27244.402448885518,27246.25988915774,27262.943320919963,27289.833333333332,27289.833333333332,27289.833333333332,19200
1777473900,27305.75,27312,27282,27302.25,,,,27247.9625,27260.48,0,0,27257.39149361396,27249.66131716865,27248.455579779005,27263.334432154592,27292.99595839075,27297.261855259614,27288.73006152189,10553
1777474800,27303,27309.5,27221.75,27230.5,,,,27247.25,27260.02,0,0,27252.013194891166,27247.919379244227,27247.751439395513,27263.007721386886,27279.567489907124,27298.445942536575,27260.689037277672,15576
1777475700,27230.5,27287,27219.75,27275.75,,,,27246.9625,27260.185,0,0,27256.760555912933,27250.44943567657,27248.849422164316,27263.134510228807,27275.33000591793,27293.693341380207,27256.966670455655,13250
1777476600,27275.25,27293.25,27264.25,27278,,,,27247.6875,27260.085,0,0,27261.008444730345,27252.95403243325,27249.99258207944,27263.282425549914,27275.844747503634,27292.69178217913,27258.99771282814,11356
1777477500,27277.5,27298,27199.25,27240.25,,,,27246.5,27259.13,0,0,27256.856755784276,27251.79912039386,27249.61052003711,27263.053247186235,27268.488805473396,27288.005686317458,27248.971924629335,22707
1777478400,27239.75,27273.5,27231.25,27247,,,,27245.3625,27258.43,0,0,27254.88540462742,27251.36283672169,27249.50814670232,27262.893513383387,27266.682079924427,27285.957961851745,27247.40619799711,10397
1777479300,27247.25,27257.25,27200,27202.25,,,,27242.4625,27256.81,0,0,27244.358323701937,27246.898033383357,27247.654886047327,27262.290095339773,27262.40053173196,27285.20088204323,27239.60018142069,10364
1777480200,27202,27210,27153.5,27205.5,,,,27240.375,27255.015,0,0,27236.58665896155,27243.13457580305,27246.001753261156,27261.725019764253,27252.84541645602,27285.329908916923,27220.36092399512,17151
1777481100,27205,27222,27184,27199.25,,,,27237.775,27253.125,0,0,27229.11932716924,27239.145068911865,27244.168351172484,27261.103377776548,27249.642529705277,27283.44325967703,27215.841799733524,8731
1777482000,27199,27218,27170,27205.25,,,,27236.3625,27251.165,0,0,27224.345461735393,27236.063699010785,27242.642141322583,27260.547622773796,27246.55879900057,27281.560366569327,27211.557231431812,8800
1777482900,27204.75,27229.25,27191.25,27213.75,,,,27235.4375,27249.485,0,0,27222.226369388314,27234.035180918894,27241.509116172678,27260.081974785997,27244.57196624596,27279.525072946664,27209.618859545255,8874
1777483800,27214,27231,27205.75,27220,,,,27234.3875,27248.175,0,0,27221.78109551065,27232.759255380814,27240.66562142081,27259.683149166234,27243.54830909009,27278.163145515166,27208.933472665012,6523
1777484700,27220.25,27254,27216.5,27249.5,,,,27235.575,27247.275,0,0,27227.324876408522,27234.281141255284,27241.0120676396,27259.581824298908,27243.384825745812,27277.201027327894,27209.56862416373,7896
1777485600,27249.5,27256.75,27158,27191.5,,,,27232.925,27245.055,0,0,27220.15990112682,27230.39194659571,27239.070417928244,27258.904393211356,27240.3944327172,27274.677142593708,27206.11172284069,13377
1777486500,27191.75,27238.75,27188.5,27208.5,,,,27232.9875,27243.28,0,0,27217.827920901454,27228.401769632466,27237.87157800949,27258.402856960496,27239.064342791193,27273.07197405885,27205.056711523535,9052
1777487400,27209.25,27267,27180,27192.25,,,,27233.575,27241.215,0,0,27212.712336721164,27225.115245120425,27236.08249651892,27257.744619577803,27237.20846748692,27270.655137995138,27203.7617969787,14909
1777488300,27191,27301,27170.5,27295.25,,,,27237.325,27241.46,0,0,27229.21986937693,27231.491131927658,27238.40279077308,27258.1178074427,27238.228083036924,27271.004603005633,27205.451563068214,12262
1777489200,27295.5,27321.25,27263.5,27318.75,,,,27242.5,27242,0,0,27247.125895501544,27239.42375629787,27241.553661723156,27258.721112841282,27242.000376488406,27277.115949939747,27206.884803037065,14089
1777490100,27319.5,27340.25,27297.75,27310.75,,,,27244.5875,27242.9,0,0,27259.850716401234,27245.90796027079,27244.267243616367,27259.23881321102,27245.201484380723,27282.71648057798,27207.686488183466,10591
1777491000,27311,27313.5,27267.5,27277.5,,,,27243.1875,27243.3,0,0,27263.380573120987,27248.779963882535,27245.570488964746,27259.420516562153,27247.041950477036,27284.673755070948,27209.410145883125,11556
1777491900,27277.5,27338.75,27262.25,27337.25,,,,27244.9375,27244.78,0,0,27278.15445849679,27256.822694438666,27249.165763907306,27260.194939282926,27252.00671190388,27292.14057719008,27211.87284661768,21023
1777492800,27337,27414,27118.25,27131.25,,,,27239.975,27242.645,0,0,27248.77356679743,27245.406994944242,27244.541616303097,27258.911905061206,27249.16005613353,27288.425031937426,27209.895080329632,28294
1777493700,27131,27288.5,27094,27281.5,,,,27240.2625,27243.52,0,0,27255.318853437944,27248.688177222037,27245.990964683366,27259.136662224777,27247.79826447495,27286.55814117332,27209.03838777658,15773
1777494600,27282,27299,27251.25,27254.75,,,,27239.1,27244.435,0,0,27255.205082750355,27249.239252020034,27246.33445626441,27259.09301384443,27248.174356389307,27286.67624085782,27209.672471920792,6013
1777495500,27253.75,27275.5,27148.5,27148.75,,,,27234.525,27242.5,0,0,27233.914066200283,27240.103865472756,27242.507614842274,27257.99507340817,27247.065965398044,27286.00096722544,27208.13096357065,6481
1777500000,27207,27437.5,27207,27434.75,,,,27243.9125,27246.395,0,0,27274.081252960226,27257.798968611598,27250.046531907283,27259.753828896646,27250.31821383542,27293.07428169442,27207.562145976422,9950
1777500900,27434,27500,27427.25,27467.75,,,,27257.1875,27250.925,0,0,27312.81500236818,27276.885426010544,27258.58392281288,27261.823442539466,27254.58153935893,27306.435760077842,27202.727318640016,6985
1777501800,27469.75,27488.75,27452,27472.25,,,,27270.525,27255.28,0,0,27344.702001894544,27294.645841827765,27266.962984663354,27263.91723913111,27256.47107096994,27311.88535779283,27201.056784147047,3098
1777502700,27471.25,27499,27466,27471.25,,,,27284.125,27259.705,0,0,27370.011601515635,27310.70076529797,27274.974240166754,27265.98025167707,27258.126226480894,27316.547491143487,27199.7049618183,2662
1777503600,27473.25,27485.75,27464,27476,,,,27297.6625,27264.505,0,0,27391.20928121251,27325.7279684527,27282.85760329747,27268.0700004166,27259.26087130941,27319.595597925512,27198.926144693305,1878
1777504500,27476,27477.5,27452,27471.25,,,,27310.5375,27269.35,0,0,27407.217424970007,27338.957244047906,27290.24554042306,27270.09169195474,27260.2706090932,27322.167592129255,27198.373626057146,1756
1777505400,27472,27522,27471.5,27520,,,,27325.5375,27274.855,0,0,27429.773939976007,27355.41567640719,27299.25551923,27272.578341786037,27262.45428667481,27328.223054846803,27196.685518502814,3258
1777506300,27520.25,27557.5,27510,27550.5,,,,27340.5875,27280.235,0,0,27453.919151980805,27373.150614915627,27309.10824396608,27275.343731420005,27265.484484293615,27336.9548128678,27194.01415571943,4032
1777507200,27551.75,27592.5,27551.25,27574.75,,,,27359.75,27286.46,0,0,27478.085321584644,27391.47783174148,27319.525567732115,27278.32289827155,27269.48773683134,27348.581633763362,27190.393839899316,4862
1777508100,27575.25,27592,27558.5,27576.25,,,,27378.1375,27292.705,0,0,27497.718257267716,27408.275301583162,27329.593192526932,27281.287347044967,27271.720638686034,27354.71886191647,27188.7224154556,2743
1777509000,27578,27622.75,27577.5,27603,,,,27398.675,27299.37,0,0,27518.77460581417,27425.977546893784,27340.31502811411,27284.48846796989,27274.85777328227,27363.438271004976,27186.277275559565,3616
1777509900,27603.25,27616,27589.25,27595.25,,,,27413.675,27306.07,0,0,27534.06968465134,27441.365951721622,27350.31247799199,27287.580622517457,27276.631244886077,27368.15997824464,27185.102511527515,2081
1777510800,27594.25,27601.25,27566,27567.75,,,,27426.125,27312.48,0,0,27540.80574772107,27452.85541065602,27358.839439639363,27290.368377517283,27278.1529116513,27371.918740919504,27184.3870823831,1935
1777511700,27569,27582.75,27564.5,27581.25,,,,27439.65,27319.08,0,0,27548.894598176856,27464.527646050927,27367.561422398605,27293.262722019597,27279.510718023233,27375.191300902967,27183.8301351435,1756
1777512600,27581.5,27597.5,27556,27567,,,,27454.125,27325.75,0,0,27552.515678541484,27473.84331459175,27375.382543088857,27295.986476029353,27281.56045314631,27379.99492016034,27183.12598613228,2706
1777513500,27568.5,27583.25,27557,27581.25,,,,27466.325,27332.73,0,0,27558.26254283319,27483.607558719774,27383.455776693216,27298.824919053935,27282.62589379844,27382.44717092046,27182.804616676418,1420
1777514400,27581.25,27588.5,27559,27566,,,,27488.0625,27339.23,0,0,27559.81003426655,27491.09778065434,27390.61437368564,27301.48337757081,27283.573865632945,27384.589609815463,27182.558121450427,1284
1777515300,27565.75,27568.5,27512.75,27517.5,,,,27499.8625,27345.065,0,0,27551.348027413238,27493.49798241304,27395.59028059993,27303.632796699458,27285.045288786016,27387.557177309453,27182.53340026258,2320
1777516200,27516.5,27516.5,27386.5,27437.75,,,,27509.0125,27348.93,0,0,27528.62842193059,27488.429984011855,27397.243602929342,27304.967296234787,27288.516758513462,27392.59941804342,27184.434098983504,8616
1777517100,27438.5,27442,27395.5,27427.5,,,,27522.95,27353.335,0,0,27508.40273754447,27482.890894556233,27398.430128304663,27306.18652711802,27289.961478109366,27394.392954951603,27185.53000126713,4407
1777518000,27424.75,27453.5,27403.75,27413,,,,27521.8625,27357.985,0,0,27489.32219003558,27476.537176869304,27399.001495822125,27307.249347743713,27290.774321223602,27395.403788313633,27186.14485413357,2489
1777518900,27413.5,27426.25,27402.5,27422.75,,,,27519.6125,27362.035,0,0,27476.00775202846,27471.647433517548,27399.932809711452,27308.39860796517,27291.341785121218,27396.07752991923,27186.606040323208,1843
1777519800,27423,27440.25,27413,27427,,,,27517.35,27366.27,0,0,27466.20620162277,27467.588575925045,27400.99426815414,27309.57872131875,27291.75843893641,27396.60149964905,27186.91537822377,1267
1777520700,27426.25,27432.25,27406,27410.25,,,,27514.3,27369.095,0,0,27455.014961298213,27462.375978113676,27401.357238030447,27310.580425584234,27292.073672667844,27396.970446952902,27187.176898382786,1046
1777521600,27410.25,27410.5,27320.75,27338.75,,,,27507.4375,27369.76,0,0,27431.76196903857,27451.137252830613,27398.90205222533,27310.860719857028,27292.791633928064,27397.32339598691,27188.259871869217,4640
1777522500,27339.75,27345.75,27278.5,27297.75,,,,27498.7625,27369.67,0,0,27404.959575230856,27437.19295711874,27394.935305079238,27310.730264933078,27292.922264531982,27396.992498831376,27188.85203023259,3784
1777523400,27296.5,27299.5,27239,27267.75,,,,27486.15,27370.415,0,0,27377.517660184683,27421.789051926127,27389.947646056524,27310.302600605384,27292.661932641025,27396.200304846905,27189.123560435146,4586
1777524300,27266.75,27279,27231.5,27234.25,,,,27470.3375,27369.585,0,0,27348.864128147747,27404.74004720557,27383.841856015093,27309.545858310805,27292.405493188828,27395.699336813715,27189.11164956394,2473
1777525200,27233.5,27307.25,27233.5,27305.25,,,,27456.8625,27370.13,0,0,27340.141302518197,27395.69549745961,27380.759822445874,27309.503113451992,27292.318519946322,27395.184134522813,27189.45290536983,3610
1777526100,27305,27308.75,27244,27252,,,,27440.65,27370.365,0,0,27322.513042014558,27382.632270417827,27375.710417644077,27308.93094316889,27292.189869083868,27394.795206571136,27189.5845315966,2321
1777527000,27252.25,27296.75,27251,27274.5,,,,27424.225,27370.915,0,0,27312.910433611647,27372.802064016207,27371.741381658034,27308.588346719447,27292.118512868747,27394.52775503131,27189.709270706182,1718
1777527900,27273.5,27279.25,27221.75,27223.75,,,,27405.65,27371.345,0,0,27295.078346889317,27359.25187637837,27365.9377980636,27307.744184065523,27291.93567176278,27394.20450390596,27189.666839619604,1583
1777528800,27223.5,27230.25,27185.25,27211.5,,,,27387.8375,27371.465,0,0,27278.362677511454,27345.8198876167,27359.881413825813,27306.786530492733,27291.308093782067,27393.44244500374,27189.173742560393,3336
1777529700,27212.25,27240,27201,27233,,,,27370.425,27372.14,0,0,27269.290142009162,27335.563534197,27354.905672107154,27306.05233615947,27290.893331191863,27392.84415750421,27188.942504879516,2761
1777530600,27234,27307.5,27234,27270.25,,,,27355.5875,27373.44,0,0,27269.48211360733,27329.625940179092,27351.58584182844,27305.696094008632,27290.70325278596,27392.194728484035,27189.211777087883,4191
1777531500,27269.75,27292.5,27252,27283.5,,,,27340.7,27374.835,0,0,27272.285690885863,27325.432672890085,27348.91580881556,27305.47523735183,27290.63371331077,27391.889926173517,27189.377500448023,2128
1777532400,27282.25,27341.5,27269.75,27324.75,,,,27328.6375,27376.93,0,0,27282.77855270869,27325.37061171826,27347.96813003848,27305.6670260349,27290.81848821086,27391.655328803812,27189.98164761791,3925
1777533300,27323,27364.75,27304.25,27363,,,,27320.9125,27379.2,0,0,27298.822842166952,27328.791465198417,27348.55761513501,27306.237503387783,27291.15394001759,27391.760395248948,27190.54748478623,2881
1777534200,27362.25,27377.25,27352,27359.75,,,,27317.0125,27382.565,0,0,27311.00827373356,27331.60587745311,27348.99653218854,27306.76996604064,27291.55080611331,27392.020225237462,27191.08138698916,2537
1777535100,27363.75,27367,27334.75,27352.25,,,,27313.25,27385.44,0,0,27319.25661898685,27333.482615866462,27349.124119161537,27307.222503691977,27291.79529368907,27392.131625497834,27191.458961880304,1886
1777536000,27351.5,27382.75,27341.5,27356.5,,,,27310.425,27388.725,0,0,27326.70529518948,27335.575105333148,27349.413369390495,27307.712827038325,27292.237142475504,27392.399260160226,27192.07502479078,2996
1777536900,27356,27363,27324.75,27362.25,,,,27307.4,27390.065,0,0,27333.814236151586,27338.00009575741,27349.9167666693,27308.255485475755,27292.49717648623,27392.508370441694,27192.48598253077,2099
1777537800,27362.5,27396.75,27359.25,27383.75,,,,27305.2375,27391.365,0,0,27343.801388921267,27342.15917796128,27351.243560133247,27309.006674675,27292.938908579814,27392.889487912907,27192.98832924672,2368
1777538700,27385.75,27395.75,27360,27360,,,,27302.725,27392.35,0,0,27347.041111137012,27343.78107087389,27351.586949931945,27309.51407094689,27293.209980258518,27393.095739228404,27193.324221288633,1614
1777539600,27359.5,27379,27342.75,27351.25,,,,27303.35,27393.825,0,0,27347.88288890961,27344.46006443081,27351.573736209124,27309.92935382304,27293.4786106411,27393.24246565486,27193.71475562734,1968
1777540500,27351,27395.25,27330.75,27393,,,,27308.1125,27394.94,0,0,27356.90631112769,27348.87278584619,27353.19829557347,27310.75592741684,27293.8235101665,27393.507848862402,27194.1391714706,2057
1777541400,27392.5,27442,27372,27375.25,,,,27313.4875,27399.82,0,0,27360.575048902152,27351.270714405626,27354.06306829608,27311.397659482347,27294.58978285573,27394.293217628874,27194.88634808259,3569
1777542300,27374.5,27391.5,27356,27367.75,,,,27320.1625,27401.545,0,0,27362.01003912172,27352.76883127784,27354.59981071584,27311.95837928849,27294.96324008722,27394.569153045977,27195.357327128466,2324
1777543200,27368.25,27400.75,27368.25,27377.25,,,,27323.7625,27403.995,0,0,27365.058031297376,27354.994392070763,27355.488053432866,27312.608047156267,27295.393473022952,27394.940644256418,27195.846301789486,2383
1777544100,27376.25,27422.5,27371.25,27418,,,,27332.0625,27409.38,0,0,27375.6464250379,27360.722174609786,27357.93950231785,27313.656723303968,27295.903604221457,27395.493554703324,27196.31365373959,2279
1777545000,27417.25,27432.75,27373,27378.75,,,,27337.275,27408.26,0,0,27376.26714003032,27362.361067827078,27358.75560026617,27314.30441759945,27296.745441416868,27396.32623394273,27197.164648891005,4161
1777545900,27378.5,27402,27350.5,27374.75,,,,27344.825,27406.4,0,0,27375.963712024255,27363.487334388254,27359.38283162828,27314.90586618055,27297.24330690847,27396.706515888378,27197.78009792856,3101
1777546800,27376.5,27440,27371.5,27415,,,,27355,27405.255,0,0,27383.770969619403,27368.170303989322,27361.563897054624,27315.90182771109,27297.927555711747,27397.46727402913,27198.387837394363,3036
1777547700,27414.5,27490.25,27412,27487.75,,,,27367.7375,27405.585,0,0,27404.566775695523,27379.04118544484,27366.51237167993,27317.611759773667,27299.153788299478,27399.33374591883,27198.973830680126,3698
1777548600,27489.5,27494.25,27449.5,27450.5,,,,27376.75,27405.075,0,0,27413.75342055642,27385.53744131349,27369.80600416307,27318.934030820696,27300.45805595942,27401.310715421383,27199.60539649746,3960
1777549500,27450.25,27465.5,27434.5,27440.5,,,,27384.6,27404.46,0,0,27419.102736445137,27390.534037557718,27372.578317725303,27320.14364245432,27301.260934868813,27402.415993285067,27200.10587645256,2773
1777550400,27440.25,27491.25,27438,27489.75,,,,27392.85,27403.855,0,0,27433.232189156108,27399.553670507015,27377.173285657645,27321.831267902537,27302.35155058948,27404.103592337084,27200.599508841875,3231
1777551300,27486,27541,27485.25,27539.75,,,,27401.6875,27403.64,0,0,27454.535751324885,27412.298791370013,27383.548843082837,27323.999613495547,27304.779555868285,27408.541025140257,27201.018086596312,5687
1777552200,27538.25,27550,27466.25,27486,,,,27408,27401.865,0,0,27460.828601059908,27418.998901245464,27387.56653551096,27325.61155763987,27307.086702516262,27412.379150208602,27201.794254823923,6129
1777553100,27486.5,27534.75,27480,27524.75,,,,27416.625,27400.835,0,0,27473.612880847926,27428.612637495877,27392.946279216412,27327.59303467828,27308.956597883138,27415.57627758152,27202.336918184756,4767
1777554000,27522.75,27540,27497.5,27498.5,,,,27423.725,27398.745,0,0,27478.590304678342,27434.96603408716,27397.085640815767,27329.293601497404,27310.57530149109,27418.293345032736,27202.857257949447,4222
1777554900,27499.5,27514.25,27483.5,27492.25,,,,27430.225,27396.685,0,0,27481.322243742674,27440.173667351963,27400.81757647005,27330.915058198923,27312.355455656238,27421.076580669145,27203.63433064333,5115
1777555800,27491.25,27491.5,27271,27345.25,,,,27428.3,27392.235,0,0,27454.10779499414,27431.54424304724,27398.638455824166,27331.05769443575,27316.99117203797,27422.3450238084,27211.637320267542,47432
1777556700,27345.75,27365.25,27203,27245.75,,,,27422.5875,27385.525,0,0,27412.436235995312,27414.653857315672,27392.64283010557,27330.208861655294,27314.334725100674,27417.13492919958,27211.53452100177,35962
1777557600,27247.25,27303,27200.75,27252.75,,,,27417.6625,27379.24,0,0,27380.49898879625,27399.93532483243,27387.1568367681,27329.43812671345,27311.415783542776,27412.631587197437,27210.199979888115,30451
1777558500,27253,27258.25,27163.25,27228.25,,,,27409.425,27372.18,0,0,27350.049191037,27384.327568029483,27380.925196110526,27328.431279681474,27307.62314810155,27408.5201537924,27206.7261424107,27018
1777559400,27228.5,27275.75,27171.25,27245.5,,,,27402.9375,27365.77,0,0,27329.1393528296,27371.706880026803,27375.614404106193,27327.606092818973,27230.833333333332,27230.833333333332,27230.833333333332,26542
1777560300,27245.25,27376,27243.25,27359.5,,,,27402.525,27362.61,0,0,27335.21148226368,27370.59716366073,27374.982466690264,27327.923445129232,27275.313773799946,27322.912784053176,27227.714763546715,23178
1777561200,27359.25,27415.25,27356.5,27401.75,,,,27403.75,27361.89,0,0,27348.519185810943,27373.42923969157,27376.03217387888,27328.65803771501,27313.62468869893,27380.610853188933,27246.638524208924,24565
1777562100,27401.5,27417,27377,27404.75,,,,27403.0875,27361.435,0,0,27359.765348648754,27376.27658153779,27377.158363138533,27329.415171668094,27327.332709127735,27396.339838159125,27258.325580096345,14094
1777563000,27404.25,27435.75,27350.5,27361.25,,,,27402.2125,27360.4,0,0,27360.062278919002,27374.910528670716,27376.534505760552,27329.73193612911,27336.717717097355,27402.910969800767,27270.524464393944,18117
1777563900,27362.25,27422,27331.25,27388.5,,,,27402.9,27359.715,0,0,27365.7498231352,27376.145935155197,27377.003740828764,27330.316692983546,27342.58007386678,27405.973842516858,27279.1863052167,16428
1777564800,27388.25,27433.25,27356.25,27430.75,,,,27403.6875,27359.79,0,0,27378.74985850816,27381.109941050177,27379.111437266853,27331.31602937177,27348.943644837895,27412.094997904638,27285.79229177115,13532
1777565700,27430.5,27435,27395.25,27415,,,,27400.05,27359.885,0,0,27385.999886806527,27384.19085550016,27380.518831883837,27332.14870569643,27353.27396084447,27416.477109133455,27290.07081255549,9560
1777566600,27415.5,27424.25,27392,27394.75,,,,27397.2625,27361.005,0,0,27387.74990944522,27385.15077772742,27381.076916908,27332.771604147212,27355.69245062819,27418.29396041841,27293.09094083797,7361
1777567500,27394.75,27402,27347.75,27371.25,,,,27393.8,27362.475,0,0,27384.449927556176,27383.88707066129,27380.69154761749,27333.154473757688,27357.05444546214,27417.42510660837,27296.683784315912,12575
1777568400,27370.75,27455,27369.5,27448.75,,,,27391.75,27366.095,0,0,27397.30994204494,27389.783700601172,27383.360506534453,27334.304677998905,27362.374424193316,27423.093811310187,27301.655037076445,14230
1777569300,27448,27463.5,27426,27462.25,,,,27387.875,27370.655,0,0,27410.297953635953,27396.371546001064,27386.454212160552,27335.57776578001,27366.96463069452,27429.244767671524,27304.68449371752,9891
1777570200,27461.75,27504.25,27461.5,27498,,,,27388.475,27374.51,0,0,27427.838362908762,27405.610496364603,27390.828556781707,27337.19390741404,27375.6320378194,27443.263958122054,27308.000117516745,14672
1777571100,27498.5,27548,27497.5,27543.25,,,,27389.4,27380.335,0,0,27450.92069032701,27418.123178513277,27396.805868280466,27339.244216793002,27383.982847394156,27458.426423756307,27309.539271032005,11743
1777572000,27543.5,27586.75,27542,27570.25,,,,27392.9875,27386.25,0,0,27474.78655226161,27431.952889557524,27403.607598936134,27341.542781800035,27396.692874045297,27482.201400747745,27311.18434734285,16220
1777572900,27570.75,27585.5,27552.5,27562.5,,,,27396.5,27393.025,0,0,27492.329241809286,27443.82080868866,27409.83867348766,27343.741361085606,27403.2723403933,27493.300683939662,27313.24399684694,9361
1777573800,27563,27591.75,27561,27575.5,,,,27408.0125,27400.305,0,0,27508.96339344743,27455.791644262416,27416.335196095984,27346.047417194208,27409.290335442554,27503.240369018255,27315.340301866854,8734
1777574700,27575.5,27581.75,27548.75,27551.25,,,,27423.2875,27406.67,0,0,27517.420714757944,27464.469676602195,27421.62597271967,27348.089233938543,27413.777574228756,27509.816996315665,27317.738152141847,7666
1777575600,27551.25,27598.25,27542,27597.5,,,,27440.525,27413.215,0,0,27533.436571806356,27476.563342365633,27428.52299339733,27350.570933103332,27421.15363874842,27521.046339115503,27321.260938381336,12059
1777576500,27597,27608.5,27587,27592,,,,27458.7125,27419.385,0,0,27545.149257445086,27487.057583968755,27434.933856401356,27352.973212375935,27426.40141367313,27529.20177263932,27323.60105470694,8379
1777577400,27592.25,27619.5,27582,27618,,,,27477.3375,27425.25,0,0,27559.719405956068,27498.961439971597,27442.112920856205,27355.610294839855,27432.347066638,27538.434223008666,27326.259910267338,9522
1777578300,27618.25,27622,27572.25,27577.5,,,,27488.2375,27429.54,0,0,27563.275524764853,27506.10130906509,27447.42221807753,27357.818152602642,27448.081910606543,27559.336521992413,27336.827299220673,31848
1777579200,27578.5,27603,27557,27588.5,,,,27497.575,27434.115,0,0,27568.320419811884,27513.59209915008,27452.954680113704,27360.11349436779,27454.542954665027,27566.85056484163,27342.235344488425,16130
1777580100,27589,27615,27588.75,27604.25,,,,27507.55,27439.155,0,0,27575.506335849506,27521.83372650007,27458.887829913165,27362.542713329305,27456.192281142674,27568.94927774541,27343.435284539937,3788
